   0.774338055087E-01  0.601617056995E-01  0.976481364141E-02  0.127153339099E-01  -0.195879851033E-01  -0.839755673385E-01  -0.948426850051E-02  0.146478803035E-01  -0.446685249995E-01                   
   0.764792988940E-01  0.686486902586E-01  0.124078454557E-01  0.829515918668E-02  -0.174409914880E-01  -0.786696946173E-01  -0.490991532190E-02  0.172530298694E-01  -0.725049648371E-01                   
   0.741868416592E-01  0.767983168152E-01  0.133065020882E-01  0.845218183411E-02  -0.148979858321E-01  -0.686673786647E-01  0.267196489315E-02  0.189802959772E-01  -0.890320419792E-01                   
   0.722809765294E-01  0.753121610577E-01  0.129684398933E-01  0.145146067586E-01  -0.148139176390E-01  -0.537933669493E-01  0.561826796508E-02  0.202557795162E-01  -0.919593909350E-01                   
   0.758702573855E-01  0.666426779709E-01  0.116486073164E-01  0.249700793010E-01  -0.168376796987E-01  -0.458319664270E-01  0.323633991962E-02  0.221259716532E-01  -0.872047266245E-01                   
   0.864257504055E-01  0.631116081474E-01  0.115261711826E-01  0.352228263699E-01  -0.218871992220E-01  -0.474289313524E-01  -0.422649360910E-02  0.236465537690E-01  -0.814777288569E-01                   
   0.106884946465E+00  0.647214580970E-01  0.146740795313E-01  0.445887453985E-01  -0.251706670764E-01  -0.526528851271E-01  -0.138029611146E-01  0.257548083693E-01  -0.813230600646E-01                   
   0.138083458870E+00  0.610477744293E-01  0.221754095228E-01  0.494146566865E-01  -0.218624208007E-01  -0.479744345800E-01  -0.194220319400E-01  0.314755866198E-01  -0.814418238644E-01                   
   0.175420233877E+00  0.547210331184E-01  0.389407761820E-01  0.570724515158E-01  -0.952156904515E-02  -0.215438340587E-01  -0.231492919541E-01  0.404890422484E-01  -0.836815902319E-01                   
   0.216891769220E+00  0.491521609195E-01  0.654107690197E-01  0.606499337619E-01  0.138158631900E-01  0.259463724117E-01  -0.291083641049E-01  0.562838338680E-01  -0.816864981813E-01                   
   0.252709453515E+00  0.476317454227E-01  0.921132222759E-01  0.515668729264E-01  0.466231272944E-01  0.703996909235E-01  -0.421744776265E-01  0.750762920007E-01  -0.757559907016E-01                   
   0.276261123588E+00  0.475294140584E-01  0.107068199204E+00  0.314137221249E-01  0.790648533870E-01  0.917841626853E-01  -0.636423036032E-01  0.912096771411E-01  -0.593666021821E-01                   
   0.281811702579E+00  0.480344845723E-01  0.106145154586E+00  0.104616546748E-01  0.994221134330E-01  0.854608831928E-01  -0.833514714161E-01  0.958303289432E-01  -0.255099885744E-01                   
   0.265477263019E+00  0.541724655998E-01  0.931089089758E-01  0.475111448911E-02  0.101854974330E+00  0.669840529531E-01  -0.951356761287E-01  0.831744150516E-01  0.765013496094E-02                   
   0.234383689252E+00  0.607755306074E-01  0.845542624235E-01  0.191919007362E-01  0.903893413716E-01  0.573325584199E-01  -0.966509104239E-01  0.624047179196E-01  0.222271287467E-01                   
   0.195558709609E+00  0.608186685185E-01  0.872748611992E-01  0.311302741705E-01  0.768494671460E-01  0.627848632998E-01  -0.883785427970E-01  0.418180386626E-01  0.171273773006E-01                   
   0.160744226696E+00  0.587384762549E-01  0.890971008400E-01  0.286386002478E-01  0.582268124846E-01  0.805716544754E-01  -0.717617010261E-01  0.303579329461E-01  0.465292038593E-03                   
   0.127912362342E+00  0.611137796136E-01  0.855544461488E-01  0.185885883149E-01  0.421729887211E-01  0.996401412085E-01  -0.527033568887E-01  0.245990110254E-01  -0.100099199657E-01                   
   0.985823238125E-01  0.686538240972E-01  0.759381350597E-01  0.394772716102E-02  0.329317717135E-01  0.103514975724E+00  -0.416003321340E-01  0.247782403407E-01  -0.153924962470E-01                   
   0.714270195280E-01  0.733125118227E-01  0.617546083784E-01  -0.784357988452E-02  0.289893186326E-01  0.881579825245E-01  -0.380120786328E-01  0.255273371269E-01  -0.108813780090E-01                   
   0.508490738147E-01  0.731449593687E-01  0.450836627207E-01  -0.897808662679E-02  0.257082838600E-01  0.670630456804E-01  -0.398618530816E-01  0.252273713873E-01  0.660210819322E-03                   
   0.377676177909E-01  0.697450979133E-01  0.319028171184E-01  -0.114029431378E-02  0.216888499182E-01  0.529298816244E-01  -0.372394646781E-01  0.207268297098E-01  0.169966848106E-01                   
   0.331746283767E-01  0.722187014480E-01  0.242729711738E-01  0.847714666689E-02  0.173666777092E-01  0.553066996068E-01  -0.311235816671E-01  0.151465857915E-01  0.315826608511E-01                   
   0.348478173242E-01  0.678371604423E-01  0.202439087946E-01  0.164847733427E-01  0.135721968375E-01  0.650684454201E-01  -0.192312354903E-01  0.854575338689E-02  0.362837937689E-01                   
   0.381345902501E-01  0.526663245569E-01  0.183212199617E-01  0.159599412143E-01  0.939241042076E-02  0.700773966648E-01  -0.553371317919E-02  0.226687520630E-02  0.238017650977E-01                   
   0.409132524661E-01  0.407692017015E-01  0.158196906273E-01  0.469256919208E-02  0.458034928409E-02  0.711416239467E-01  0.310440831331E-02  -0.260025852282E-02  -0.103832047750E-02                   
   0.907718437457E-01  0.567593185334E-01  0.129673218972E-01  0.883091699023E-02  -0.168474609142E-01  -0.699756411698E-01  -0.110748666841E-01  0.277961223040E-01  -0.266132501749E-01                   
   0.916685893907E-01  0.654313806615E-01  0.142798755359E-01  0.584792039289E-02  -0.147683396127E-01  -0.823593298880E-01  -0.280748292996E-02  0.316164539255E-01  -0.511689381233E-01                   
   0.867048908801E-01  0.721590391094E-01  0.136957308011E-01  0.112764558193E-01  -0.146588678364E-01  -0.793236136320E-01  0.507220148328E-02  0.315368560025E-01  -0.739821302655E-01                   
   0.833599884796E-01  0.711420317499E-01  0.121052640316E-01  0.222620567479E-01  -0.154739803907E-01  -0.644749164264E-01  0.600706466181E-02  0.294285410456E-01  -0.912237350833E-01                   
   0.873080060167E-01  0.685076233932E-01  0.112929087583E-01  0.328314756520E-01  -0.172174498226E-01  -0.513055338636E-01  -0.130316029592E-03  0.287660229936E-01  -0.936543156388E-01                   
   0.101558182707E+00  0.750617649198E-01  0.124617781220E-01  0.425906738439E-01  -0.190776208307E-01  -0.454366851443E-01  -0.912083639063E-02  0.310758921448E-01  -0.885621196591E-01                   
   0.127758352038E+00  0.821000324885E-01  0.182744043706E-01  0.512412031522E-01  -0.164521228209E-01  -0.432911762730E-01  -0.199272006080E-01  0.385088153253E-01  -0.796674028747E-01                   
   0.166479072499E+00  0.816025689410E-01  0.330604777309E-01  0.599888204091E-01  -0.303263206188E-02  -0.325441620287E-01  -0.299148808036E-01  0.522240069325E-01  -0.741785561475E-01                   
   0.217968639153E+00  0.743582127927E-01  0.640298797004E-01  0.681499539503E-01  0.281337845674E-01  -0.206177735668E-02  -0.392942798541E-01  0.738820182619E-01  -0.711179528650E-01                   
   0.277157839752E+00  0.658819171545E-01  0.102429035331E+00  0.601827204706E-01  0.771218401914E-01  0.379206760630E-01  -0.496705555869E-01  0.995836217446E-01  -0.701511324364E-01                   
   0.339265717149E+00  0.643766315828E-01  0.130783076511E+00  0.381711067225E-01  0.131452062514E+00  0.679707632501E-01  -0.659360118770E-01  0.126909977749E+00  -0.604678586590E-01                   
   0.381248051326E+00  0.649245746901E-01  0.136569032696E+00  0.124823714528E-01  0.170628574421E+00  0.861554606343E-01  -0.875287904159E-01  0.150168152403E+00  -0.370125708101E-01                   
   0.396420838917E+00  0.675188510359E-01  0.122821074867E+00  -0.242232536550E-02  0.188190766577E+00  0.983078128237E-01  -0.107489535350E+00  0.157121652327E+00  0.861126136224E-02                   
   0.372980120093E+00  0.741582736197E-01  0.103793399354E+00  0.916685216773E-02  0.183505248095E+00  0.111751203487E+00  -0.118794437042E+00  0.141810589610E+00  0.512099303928E-01                   
   0.329403332411E+00  0.789767520020E-01  0.993307921349E-01  0.382841694224E-01  0.175366539611E+00  0.137885023228E+00  -0.119755695459E+00  0.121486486621E+00  0.677355595889E-01                   
   0.272806442725E+00  0.798235451101E-01  0.110541452847E+00  0.585577031168E-01  0.169055371199E+00  0.148033446646E+00  -0.111491618468E+00  0.971378732428E-01  0.524152457956E-01                   
   0.214935694816E+00  0.773416238890E-01  0.121500145108E+00  0.572161417908E-01  0.149835125248E+00  0.140108166139E+00  -0.918880439277E-01  0.783428157959E-01  0.208950256089E-01                   
   0.170096488563E+00  0.770147189188E-01  0.118409338417E+00  0.338741994085E-01  0.118318534949E+00  0.126601827808E+00  -0.638732597649E-01  0.637409283825E-01  -0.536209110333E-02                   
   0.133881641084E+00  0.853096535124E-01  0.994924741899E-01  0.560450107716E-02  0.868736205144E-01  0.113218409494E+00  -0.462460687092E-01  0.544058499104E-01  -0.144406727388E-01                   
   0.102772267995E+00  0.911287574167E-01  0.746077822175E-01  -0.109468769960E-01  0.639038172623E-01  0.939423967923E-01  -0.416075807334E-01  0.473451070618E-01  -0.767550791714E-02                   
   0.766998844254E-01  0.872374918484E-01  0.507069153561E-01  -0.131946813367E-01  0.461796880203E-01  0.773130424778E-01  -0.410358233604E-01  0.392378542629E-01  0.107086337998E-01                   
   0.583483418596E-01  0.762907349833E-01  0.342947291259E-01  -0.282271208804E-02  0.331126660065E-01  0.743786309515E-01  -0.384061231655E-01  0.308828991876E-01  0.263904826679E-01                   
   0.499111610333E-01  0.722564915673E-01  0.265055722776E-01  0.832999124061E-02  0.244695821014E-01  0.835119188370E-01  -0.333251299241E-01  0.241732988521E-01  0.300166725773E-01                   
   0.505052886891E-01  0.668586919294E-01  0.236023536548E-01  0.168452507861E-01  0.199789372983E-01  0.937777602023E-01  -0.239789625254E-01  0.186473592758E-01  0.198307833693E-01                   
   0.549374679633E-01  0.535679713654E-01  0.219175393296E-01  0.186112849559E-01  0.180315493586E-01  0.915374022310E-01  -0.124703687350E-01  0.132330609539E-01  -0.127540859943E-02                   
   0.534583276540E-01  0.376073094070E-01  0.186078198615E-01  0.989253102242E-02  0.155330006723E-01  0.690200605239E-01  -0.157275047199E-02  0.638853778067E-02  -0.256565189316E-01                   
   0.109293555952E+00  0.516775150992E-01  0.145194598252E-01  0.955741727068E-02  -0.218465097890E-01  -0.521559872662E-01  -0.131676431491E-01  0.437839153270E-01  -0.334357466180E-01                   
   0.105410896303E+00  0.589518464981E-01  0.138329675125E-01  0.999679255271E-02  -0.212041880996E-01  -0.666442141511E-01  -0.483105903517E-02  0.448132617273E-01  -0.521943826977E-01                   
   0.973290797612E-01  0.641379313210E-01  0.122242546974E-01  0.175689992020E-01  -0.206373877674E-01  -0.690358260552E-01  0.213412900775E-02  0.408611111137E-01  -0.724615198832E-01                   
   0.927884220069E-01  0.641844294927E-01  0.111660209693E-01  0.279832082461E-01  -0.187214047332E-01  -0.610819462692E-01  0.259006798748E-02  0.365608041257E-01  -0.909967161488E-01                   
   0.100207385371E+00  0.701263111838E-01  0.116025794448E-01  0.361440833222E-01  -0.176347981067E-01  -0.546056394196E-01  -0.233403357465E-02  0.357282008311E-01  -0.963935117303E-01                   
   0.121899311834E+00  0.846122555209E-01  0.150655440098E-01  0.438118146801E-01  -0.176986041234E-01  -0.511873779130E-01  -0.991588644803E-02  0.411555015681E-01  -0.896120891834E-01                   
   0.159882839809E+00  0.977759469651E-01  0.246840444483E-01  0.512195946326E-01  -0.110834189724E-01  -0.422643576037E-01  -0.196271808993E-01  0.572100804807E-01  -0.760555425214E-01                   
   0.216371112508E+00  0.967903841047E-01  0.480117871551E-01  0.620042632558E-01  0.125379584126E-01  -0.198362176937E-01  -0.308216525483E-01  0.897820231579E-01  -0.678276427826E-01                   
   0.291624896638E+00  0.879528230187E-01  0.922699354671E-01  0.632527618957E-01  0.628175284815E-01  0.145964625978E-01  -0.492697844687E-01  0.138655106684E+00  -0.570002771453E-01                   
   0.382457456166E+00  0.798108198973E-01  0.136112124432E+00  0.404252696854E-01  0.131407955448E+00  0.388963330631E-01  -0.632796946854E-01  0.186833635759E+00  -0.403194102865E-01                   
   0.465405180595E+00  0.803359446537E-01  0.156020348378E+00  0.636089843398E-02  0.189141001945E+00  0.535545597987E-01  -0.811389310921E-01  0.225131709304E+00  -0.153376860309E-01                   
   0.524936547195E+00  0.824451532250E-01  0.148395946427E+00  -0.171718310639E-01  0.220926454595E+00  0.757947556137E-01  -0.101877450083E+00  0.246816523390E+00  0.234990391543E-01                   
   0.543759639403E+00  0.861542181863E-01  0.120333601201E+00  -0.152645500351E-01  0.220414615208E+00  0.122166021147E+00  -0.119820298236E+00  0.243097098859E+00  0.646464567636E-01                   
   0.516157828458E+00  0.935202734615E-01  0.100191269806E+00  0.171388292746E-01  0.210784138041E+00  0.194374728803E+00  -0.132292572372E+00  0.223059667993E+00  0.938539763646E-01                   
   0.455244040599E+00  0.102181451938E+00  0.102409701139E+00  0.574169330920E-01  0.216209086988E+00  0.261294019947E+00  -0.139214712964E+00  0.202117881243E+00  0.920395679988E-01                   
   0.381976109809E+00  0.108833710983E+00  0.118945684746E+00  0.899212302398E-01  0.231319548520E+00  0.281453385723E+00  -0.136737927670E+00  0.183608946389E+00  0.566326860361E-01                   
   0.308923557422E+00  0.104849325981E+00  0.139070305018E+00  0.100001139727E+00  0.229786319979E+00  0.244676052373E+00  -0.120522833742E+00  0.164964658910E+00  0.158423376513E-01                   
   0.242362304080E+00  0.946901780556E-01  0.141250270156E+00  0.694514751055E-01  0.190557814619E+00  0.182173858925E+00  -0.873443080126E-01  0.141122232224E+00  -0.160416801251E-01                   
   0.191778370713E+00  0.933067188970E-01  0.114961717661E+00  0.215439533145E-01  0.137092213944E+00  0.134410566381E+00  -0.600057542619E-01  0.113146847854E+00  -0.212508338533E-01                   
   0.144976938444E+00  0.981064820309E-01  0.791906481991E-01  -0.324644136825E-02  0.880231908949E-01  0.111494451091E+00  -0.490940926394E-01  0.851546318586E-01  -0.103061812395E-01                   
   0.105467019303E+00  0.906334182913E-01  0.505379129758E-01  -0.697575101050E-02  0.541432843292E-01  0.100551138935E+00  -0.442793892097E-01  0.607402810883E-01  0.103883200271E-01                   
   0.766622236554E-01  0.772052903392E-01  0.327289544415E-01  -0.344393548421E-03  0.322576688478E-01  0.994848964003E-01  -0.375282382396E-01  0.414633692737E-01  0.232726528471E-01                   
   0.634419632802E-01  0.685322808797E-01  0.259577608712E-01  0.102008996015E-01  0.221897363346E-01  0.105336384819E+00  -0.320098127047E-01  0.307644300247E-01  0.185659126195E-01                   
   0.632340748048E-01  0.617327564556E-01  0.244032100900E-01  0.179331487751E-01  0.173882919147E-01  0.106101588814E+00  -0.257323194664E-01  0.265202098040E-01  -0.123217707607E-03                   
   0.689407557936E-01  0.495053956892E-01  0.238014704982E-01  0.205731265191E-01  0.160135389629E-01  0.929501923155E-01  -0.180399261621E-01  0.249346711783E-01  -0.209227980753E-01                   
   0.694419568209E-01  0.346712378001E-01  0.206629045862E-01  0.138781786876E-01  0.154910785965E-01  0.643366755397E-01  -0.820227918800E-02  0.199545702955E-01  -0.370338303648E-01                   
   0.111285424873E+00  0.523433141208E-01  0.147411029187E-01  0.176171337476E-01  -0.351890410090E-01  -0.367919765069E-01  -0.195025145807E-01  0.488658386206E-01  -0.668487515637E-01                   
   0.108417731829E+00  0.571492450579E-01  0.127469662483E-01  0.183757060258E-01  -0.344204910906E-01  -0.458610183028E-01  -0.115520232819E-01  0.467287891716E-01  -0.768922381647E-01                   
   0.102493059884E+00  0.604743869389E-01  0.110094785998E-01  0.237135374860E-01  -0.289978715607E-01  -0.505673649914E-01  -0.432968959720E-02  0.413340612963E-01  -0.896514373528E-01                   
   0.104134042720E+00  0.650977063417E-01  0.112769662946E-01  0.288279090120E-01  -0.210054188918E-01  -0.574782279269E-01  -0.607644249637E-03  0.400492221785E-01  -0.100712287082E+00                   
