   0.968417333720E-01  0.102444156521E+00  0.833505390249E-02  0.174396835110E-01  -0.294563491252E-01  -0.150074413582E+00  -0.241420734953E-01  -0.463150089790E-02  -0.821302074648E-01                   
   0.994092854950E-01  0.117909799680E+00  0.118322810048E-01  0.156769415145E-01  -0.323109860887E-01  -0.148783519546E+00  -0.252489614812E-01  -0.366653641460E-02  -0.127067760583E+00                   
   0.990804707939E-01  0.136425841077E+00  0.151295544687E-01  0.164470841950E-01  -0.334775138440E-01  -0.140057605449E+00  -0.246444568737E-01  -0.253102901108E-02  -0.157259741205E+00                   
   0.996356069171E-01  0.142204037750E+00  0.170261615640E-01  0.206101139468E-01  -0.349328204242E-01  -0.128299328844E+00  -0.261079468482E-01  -0.173796200680E-02  -0.164862242557E+00                   
   0.108109775423E+00  0.137457899079E+00  0.167854916020E-01  0.295498330086E-01  -0.385244003015E-01  -0.128404715082E+00  -0.310014542413E-01  -0.855924959310E-03  -0.162097207219E+00                   
   0.126882602833E+00  0.133610825661E+00  0.165619255607E-01  0.392247459981E-01  -0.474292022943E-01  -0.142739929632E+00  -0.386733565538E-01  -0.105838946948E-02  -0.160845680788E+00                   
   0.158825086503E+00  0.128070995229E+00  0.192179808585E-01  0.482627913767E-01  -0.586182308758E-01  -0.160334270564E+00  -0.448526276694E-01  0.138635032830E-02  -0.170226308064E+00                   
   0.203372594027E+00  0.112482471122E+00  0.241527293858E-01  0.518196292988E-01  -0.666638013954E-01  -0.159824267082E+00  -0.420117352714E-01  0.122542438127E-01  -0.183722204488E+00                   
   0.254906154161E+00  0.922783036977E-01  0.360801657833E-01  0.576919568900E-01  -0.704578994339E-01  -0.127130840609E+00  -0.363906798662E-01  0.327390384663E-01  -0.197892933651E+00                   
   0.309286898172E+00  0.743547939748E-01  0.558467923073E-01  0.619808045192E-01  -0.677959239717E-01  -0.564197229715E-01  -0.345907655935E-01  0.635569084253E-01  -0.202238237950E+00                   
   0.354453598707E+00  0.659277072228E-01  0.786234065578E-01  0.561623149631E-01  -0.581164914934E-01  0.254479771609E-01  -0.437803359969E-01  0.983238136677E-01  -0.201059568885E+00                   
   0.382385483787E+00  0.625320401769E-01  0.932092407076E-01  0.381662299951E-01  -0.410763630234E-01  0.900779351449E-01  -0.655868542250E-01  0.128950621855E+00  -0.185486272363E+00                   
   0.390213331488E+00  0.645813064574E-01  0.947194662171E-01  0.168292441141E-01  -0.226219722483E-01  0.129586078343E+00  -0.900180741470E-01  0.147519493001E+00  -0.149632643510E+00                   
   0.375268069995E+00  0.771320781281E-01  0.858311704666E-01  0.749112117034E-02  -0.977927643237E-02  0.142792795727E+00  -0.111404324965E+00  0.143910744459E+00  -0.114122699463E+00                   
   0.344766774365E+00  0.959566434432E-01  0.794728513609E-01  0.170339768802E-01  -0.588949719943E-02  0.154998027069E+00  -0.125417199180E+00  0.130316111561E+00  -0.965897919778E-01                   
   0.304108508524E+00  0.108992649099E+00  0.800157371855E-01  0.308875014358E-01  -0.644411673943E-02  0.181070564529E+00  -0.127348161914E+00  0.116543689754E+00  -0.959803761561E-01                   
   0.259962166534E+00  0.119119589283E+00  0.806876033036E-01  0.384790889606E-01  -0.109822688567E-01  0.214997098854E+00  -0.120094136937E+00  0.109557091599E+00  -0.105742066947E+00                   
   0.213614752532E+00  0.130564483393E+00  0.801751641052E-01  0.407461094416E-01  -0.136453386721E-01  0.242920960487E+00  -0.109328820930E+00  0.104822808443E+00  -0.104157812153E+00                   
   0.169016235108E+00  0.140487464221E+00  0.761768913869E-01  0.330101543932E-01  -0.114429549146E-01  0.243876083354E+00  -0.101362414045E+00  0.100013405221E+00  -0.955507992162E-01                   
   0.127833740921E+00  0.142900508472E+00  0.659031990834E-01  0.195921186637E-01  -0.375439886693E-02  0.220109745534E+00  -0.958619467183E-01  0.925393352099E-01  -0.724781769954E-01                   
   0.955323102833E-01  0.136843653859E+00  0.503567247189E-01  0.125052486091E-01  0.375991964914E-02  0.182816599907E+00  -0.907007282685E-01  0.809555162692E-01  -0.457411091584E-01                   
   0.730077304498E-01  0.128433333496E+00  0.352964911057E-01  0.152399384235E-01  0.970880798714E-02  0.151381463221E+00  -0.791146555622E-01  0.647347187726E-01  -0.165866200667E-01                   
   0.612813993826E-01  0.128301346092E+00  0.246433216267E-01  0.240066333233E-01  0.135610242273E-01  0.137548622308E+00  -0.649462677125E-01  0.478086291684E-01  0.889220549660E-02                   
   0.585485308158E-01  0.119303905625E+00  0.191099723665E-01  0.341774637817E-01  0.162255286105E-01  0.135744442210E+00  -0.465219555114E-01  0.329135197426E-01  0.229314340280E-01                   
   0.595228328373E-01  0.961205634735E-01  0.175939324581E-01  0.364310820146E-01  0.170740350678E-01  0.132134399084E+00  -0.270591040365E-01  0.202436519238E-01  0.146110453206E-01                   
   0.606471860807E-01  0.769269979594E-01  0.161528104867E-01  0.250527591947E-01  0.138362204834E-01  0.125880986195E+00  -0.142213101914E-01  0.119317522659E-01  -0.111680977458E-01                   
   0.105362325807E+00  0.997875863687E-01  0.118449783592E-01  0.126757947099E-01  -0.270363782591E-01  -0.137377748210E+00  -0.270872507256E-01  0.136049489491E-02  -0.558275802200E-01                   
   0.110462734348E+00  0.117311504554E+00  0.155428553086E-01  0.113736489264E-01  -0.295605814414E-01  -0.157155772144E+00  -0.251664517428E-01  0.340966956233E-02  -0.980219129919E-01                   
   0.109772577041E+00  0.133012958912E+00  0.177471095388E-01  0.162790423318E-01  -0.318315897102E-01  -0.160858297586E+00  -0.224564172890E-01  0.380768502893E-02  -0.134856949190E+00                   
   0.110013794179E+00  0.142803289980E+00  0.175010403238E-01  0.257798668514E-01  -0.345400261004E-01  -0.153965328603E+00  -0.254046891190E-01  0.300014527178E-02  -0.160867277325E+00                   
   0.119976246902E+00  0.145303214175E+00  0.159800791163E-01  0.365462393469E-01  -0.389228482088E-01  -0.152389084906E+00  -0.335393066404E-01  0.273907092793E-02  -0.168579732829E+00                   
