   0.489823286289E-01  0.391837771663E-01  0.116620897727E-01  0.133996749751E-01  -0.162763468725E-01  -0.516687094043E-01  0.138048408442E-02  0.581504813850E-02  -0.442476306955E-02                   
   0.481816612257E-01  0.441801139754E-01  0.163869360076E-01  0.101252624624E-01  -0.127932393850E-01  -0.412840349173E-01  0.810835521147E-02  0.606438225164E-02  -0.117663606779E-01                   
   0.449065333839E-01  0.485774905846E-01  0.190257509023E-01  0.864262806271E-02  -0.913059174678E-02  -0.297233645253E-01  0.144153802495E-01  0.303170189851E-02  -0.836242492009E-02                   
   0.420661818956E-01  0.428356299349E-01  0.179020604307E-01  0.950351626363E-02  -0.703023311923E-02  -0.186492765789E-01  0.144721055496E-01  -0.333866470272E-02  -0.605751311298E-03                   
   0.420271581486E-01  0.314114897353E-01  0.149816601936E-01  0.114671776722E-01  -0.674584710319E-02  -0.118146022096E-01  0.876472687316E-02  -0.775756584436E-02  0.430946495886E-02                   
   0.477133548551E-01  0.257447377210E-01  0.142157744183E-01  0.139077228008E-01  -0.708663149305E-02  -0.115877995044E-01  0.393131272356E-02  -0.664283266171E-02  0.954242402190E-02                   
   0.599540269048E-01  0.278749397199E-01  0.169260767788E-01  0.149864204334E-01  -0.497559341091E-02  -0.125048267486E-01  -0.192512568231E-03  -0.450663002362E-02  0.189915346930E-01                   
   0.771056127566E-01  0.309667641852E-01  0.233655621827E-01  0.148347317761E-01  0.176090814656E-02  -0.786391323353E-02  -0.448965512291E-02  -0.730312675050E-02  0.325077984327E-01                   
   0.959767948715E-01  0.335308096482E-01  0.350531817739E-01  0.137772083069E-01  0.150208264374E-01  0.636159402696E-02  -0.684915680162E-02  -0.194550141540E-01  0.434400285252E-01                   
   0.115923760653E+00  0.369378414369E-01  0.490376279307E-01  0.694987525326E-02  0.375301800593E-01  0.229118628355E-01  -0.558025739499E-02  -0.372014868791E-01  0.438432145182E-01                   
   0.136785303774E+00  0.420665476857E-01  0.570264070342E-01  -0.371053385686E-02  0.633080174697E-01  0.245737085830E-01  -0.445821470765E-02  -0.519007266324E-01  0.282047491190E-01                   
   0.156587121273E+00  0.436693350512E-01  0.559118625746E-01  -0.113228042729E-01  0.812719773165E-01  0.314485449788E-02  -0.791647739723E-02  -0.543843360103E-01  0.386933473790E-02                   
   0.172228180062E+00  0.403006870006E-01  0.483620694112E-01  -0.151513309729E-01  0.817477439666E-01  -0.356652227344E-01  -0.139392441333E-01  -0.438966085267E-01  -0.131687622950E-01                   
   0.177591421959E+00  0.373493680058E-01  0.394851791902E-01  -0.114481828038E-01  0.651328741656E-01  -0.654924403276E-01  -0.168867747954E-01  -0.313825696718E-01  -0.124853842974E-01                   
   0.168484600067E+00  0.339293360390E-01  0.352821578939E-01  -0.380539947009E-02  0.434535894744E-01  -0.755308498580E-01  -0.158083004664E-01  -0.268566891979E-01  -0.190512812209E-02                   
   0.149990506840E+00  0.282272182280E-01  0.353829985305E-01  -0.187859260718E-02  0.192614842876E-01  -0.631616709812E-01  -0.129985991863E-01  -0.323900566556E-01  0.322635439493E-02                   
   0.126537500512E+00  0.229940208945E-01  0.340583292385E-01  -0.917474688434E-02  -0.544236473933E-02  -0.357690999815E-01  -0.784237448002E-02  -0.395306913355E-01  -0.325850460520E-02                   
   0.104514962987E+00  0.245041993240E-01  0.298087794442E-01  -0.206880405778E-01  -0.267149965991E-01  -0.664004474239E-03  -0.126149130860E-02  -0.415523604842E-01  -0.154390502884E-01                   
   0.849625413491E-01  0.351202439321E-01  0.256616283771E-01  -0.323398588230E-01  -0.382314015064E-01  0.281864776469E-01  0.130660047379E-02  -0.357096281118E-01  -0.270250208198E-01                   
   0.669941536857E-01  0.498835124128E-01  0.222520523929E-01  -0.398807784503E-01  -0.390999375480E-01  0.427615534791E-01  -0.389810161393E-02  -0.243237646128E-01  -0.305987977566E-01                   
   0.518905571817E-01  0.601274346348E-01  0.183190320526E-01  -0.360763465595E-01  -0.317377520651E-01  0.436079543744E-01  -0.118809857489E-01  -0.121479700747E-01  -0.252730592904E-01                   
   0.410405545489E-01  0.643192466318E-01  0.147701550298E-01  -0.243050774664E-01  -0.215410487288E-01  0.400914343302E-01  -0.158292480474E-01  -0.300072722857E-02  -0.107607851363E-01                   
   0.370068993500E-01  0.647320704859E-01  0.123466838823E-01  -0.128905206496E-01  -0.136634801290E-01  0.471077876358E-01  -0.148452156273E-01  0.355187732613E-02  0.677615030606E-02                   
   0.389054319477E-01  0.618506024808E-01  0.110156520085E-01  -0.404253733123E-02  -0.771460094738E-02  0.619117573703E-01  -0.126226039209E-01  0.709084984088E-02  0.171591383528E-01                   
   0.430187134775E-01  0.523199242867E-01  0.104827285139E-01  0.941029010225E-03  -0.410292105735E-02  0.731390401501E-01  -0.873475416279E-02  0.862375238601E-02  0.128400359319E-01                   
   0.459164658233E-01  0.431960579043E-01  0.941068518134E-02  -0.192269638912E-03  -0.258041858366E-02  0.764524225506E-01  -0.472723744435E-02  0.863909939045E-02  -0.251054192557E-02                   
   0.572683510420E-01  0.385099555522E-01  0.170323663939E-01  0.112764422086E-01  -0.177409705771E-01  -0.405074555454E-01  0.342876187187E-03  0.154206388222E-01  0.803248282568E-03                   
   0.584680015507E-01  0.445959655091E-01  0.205958311183E-01  0.874180953879E-02  -0.143919610644E-01  -0.383050855311E-01  0.109176340604E-01  0.197789533193E-01  -0.532603714442E-02                   
   0.538454833657E-01  0.483679559134E-01  0.207897712355E-01  0.102966418208E-01  -0.105656346496E-01  -0.285068276611E-01  0.195806479634E-01  0.162049631071E-01  -0.269209041499E-02                   
   0.490632897789E-01  0.423148396189E-01  0.180258006370E-01  0.164718455547E-01  -0.733835813151E-02  -0.165183877331E-01  0.182527369194E-01  0.640321650219E-02  0.305562029112E-02                   
   0.490930634983E-01  0.347218079921E-01  0.167677298902E-01  0.217599956096E-01  -0.512666994371E-02  -0.108378511345E-01  0.100471943257E-01  -0.231167522043E-02  0.926910070513E-02                   
   0.582816626492E-01  0.351519789158E-01  0.195628243525E-01  0.236216070243E-01  -0.471158720486E-02  -0.121961776238E-01  0.246497777572E-02  -0.384498424309E-02  0.172597735749E-01                   
   0.772035380045E-01  0.404412036522E-01  0.263800503015E-01  0.226971666916E-01  -0.150378385136E-02  -0.128398962537E-01  -0.350927782262E-02  -0.283104985092E-02  0.331789595223E-01                   
   0.105526619049E+00  0.425583343153E-01  0.396936728721E-01  0.212980356496E-01  0.104497142630E-01  -0.159452979828E-02  -0.100856533203E-01  -0.608719485381E-02  0.534474465901E-01                   
   0.138699341152E+00  0.421913911505E-01  0.618225909169E-01  0.123874680206E-01  0.414216236668E-01  0.208350935130E-01  -0.149960502816E-01  -0.191618631182E-01  0.680780302017E-01                   
   0.173266067033E+00  0.468324232353E-01  0.805124010391E-01  -0.857720867407E-02  0.896784106340E-01  0.299556694768E-01  -0.138115226250E-01  -0.411613959451E-01  0.644023675145E-01                   
