   0.589786124201E-01  0.617361399551E-01  0.675959041372E-02  0.196062416958E-02  -0.114879484123E-01  -0.941168180437E-01  -0.154866272580E-01  -0.748780939313E-02  -0.270564368121E-01                   
   0.582447353408E-01  0.738665073816E-01  0.919010662784E-02  -0.285175702310E-02  -0.129950645915E-01  -0.912008664448E-01  -0.157970115587E-01  -0.906839000709E-02  -0.591100904967E-01                   
   0.546285356603E-01  0.877861613682E-01  0.110658583148E-01  -0.454152617108E-02  -0.144318504885E-01  -0.822297179256E-01  -0.134276674001E-01  -0.109191691835E-01  -0.800450127532E-01                   
   0.517829389229E-01  0.934186610359E-01  0.113989805257E-01  -0.493845651053E-03  -0.164306488886E-01  -0.698571631104E-01  -0.132684812545E-01  -0.122771581390E-01  -0.883774864307E-01                   
   0.545240622499E-01  0.916749274595E-01  0.108845248538E-01  0.903691094988E-02  -0.188769575532E-01  -0.677550006520E-01  -0.182592356269E-01  -0.123262601056E-01  -0.870877541490E-01                   
   0.658836981558E-01  0.930827413689E-01  0.120674369928E-01  0.191901697291E-01  -0.245204637767E-01  -0.827610097014E-01  -0.284545919501E-01  -0.127964813379E-01  -0.835984064170E-01                   
   0.874785213439E-01  0.968607871030E-01  0.161642430023E-01  0.270462807624E-01  -0.338034142866E-01  -0.105540647047E+00  -0.388342937358E-01  -0.144159074431E-01  -0.865788522391E-01                   
   0.117422712322E+00  0.908357260147E-01  0.213874173721E-01  0.280599604890E-01  -0.437992098190E-01  -0.115951708270E+00  -0.408508624532E-01  -0.138299321497E-01  -0.945496586467E-01                   
   0.153153530144E+00  0.775725062308E-01  0.291103465350E-01  0.272432592434E-01  -0.514821972587E-01  -0.992878227036E-01  -0.355939458673E-01  -0.886815605350E-02  -0.107775555390E+00                   
   0.189950538539E+00  0.640368993019E-01  0.392054368339E-01  0.240600041549E-01  -0.517117854356E-01  -0.524460840942E-01  -0.273844234488E-01  0.204261321438E-02  -0.117162545275E+00                   
   0.223086228535E+00  0.592556614797E-01  0.502575288136E-01  0.183408226905E-01  -0.445343562809E-01  0.430554841165E-02  -0.255854600634E-01  0.179998154105E-01  -0.127939668770E+00                   
   0.244371172901E+00  0.569762116176E-01  0.577006761454E-01  0.100770119230E-01  -0.258921302450E-01  0.448531344408E-01  -0.327059203957E-01  0.370650766930E-01  -0.126656249589E+00                   
   0.254490983550E+00  0.555094330195E-01  0.595664055088E-01  -0.423399126405E-03  -0.393962654504E-02  0.597530857575E-01  -0.450334175020E-01  0.559187493013E-01  -0.103158767218E+00                   
   0.247680279639E+00  0.610309193122E-01  0.565195136327E-01  -0.769422447580E-02  0.140135481237E-01  0.509063246239E-01  -0.597414917060E-01  0.613615034701E-01  -0.634336060098E-01                   
   0.224660285748E+00  0.727654655715E-01  0.533313187627E-01  -0.558609933737E-02  0.205455462186E-01  0.384760602992E-01  -0.715187856478E-01  0.505821958435E-01  -0.248123001558E-01                   
   0.190830848994E+00  0.808980846888E-01  0.520272120917E-01  0.316431818782E-02  0.136208834462E-01  0.453266191411E-01  -0.747922895940E-01  0.301511968284E-01  -0.658987686044E-02                   
   0.151557269877E+00  0.837436814697E-01  0.496699007060E-01  0.111987472557E-01  0.266695862797E-02  0.709830610177E-01  -0.653616035292E-01  0.120592470318E-01  -0.106929929217E-01                   
   0.113588340878E+00  0.872761779035E-01  0.483691312347E-01  0.184790257472E-01  -0.568148642535E-02  0.981476508108E-01  -0.495991418431E-01  0.148093870615E-03  -0.172343604333E-01                   
   0.797327959351E-01  0.919931953194E-01  0.483651153334E-01  0.185625548959E-01  -0.696932522224E-02  0.105027076240E+00  -0.362794313161E-01  -0.362214955325E-02  -0.238259980066E-01                   
   0.519430609684E-01  0.911151919138E-01  0.461177512765E-01  0.112479562810E-01  -0.270704381964E-02  0.891637931595E-01  -0.294409851214E-01  -0.210475509260E-02  -0.223089320815E-01                   
   0.318420891325E-01  0.814248250425E-01  0.386941624012E-01  0.420011067040E-02  0.146609426019E-02  0.604757934986E-01  -0.267078813319E-01  0.183298475194E-02  -0.142618525867E-01                   
   0.204257218110E-01  0.703867992497E-01  0.288367369848E-01  0.289637225046E-03  0.232117761693E-02  0.371176416715E-01  -0.222149324209E-01  0.386786762784E-02  0.111227741465E-02                   
