   0.477129962809E-01  0.420565821107E-01  0.100395213043E-01  0.702536476729E-02  -0.119757848453E-01  -0.577001097994E-01  -0.941527101587E-02  -0.350946169982E-02  -0.140120197197E-01                   
   0.479850908465E-01  0.485820559302E-01  0.140347269412E-01  0.337971456487E-02  -0.102500459769E-01  -0.507294772004E-01  -0.624601891426E-02  -0.335312706632E-02  -0.305745489874E-01                   
   0.453093125692E-01  0.550487456470E-01  0.166908272828E-01  0.149427141607E-02  -0.830380579304E-02  -0.407366618270E-01  -0.741358948203E-03  -0.433524349944E-02  -0.366574330986E-01                   
   0.423259156472E-01  0.524110061183E-01  0.158611265144E-01  0.261286904860E-02  -0.712205404639E-02  -0.295682240573E-01  0.295057290388E-02  -0.653293908710E-02  -0.368305914040E-01                   
   0.420270050970E-01  0.432285161534E-01  0.125164593795E-01  0.727958380953E-02  -0.737330783738E-02  -0.235857760237E-01  0.266843306944E-02  -0.614546766216E-02  -0.350453168791E-01                   
   0.476518582169E-01  0.384908284515E-01  0.112873379398E-01  0.147229677687E-01  -0.929426147675E-02  -0.267570230246E-01  0.608125157780E-03  -0.147442629328E-02  -0.307906826152E-01                   
   0.604494995527E-01  0.399696999581E-01  0.145027011075E-01  0.194958151321E-01  -0.111466707718E-01  -0.348822003710E-01  -0.241453022300E-02  0.439658768750E-02  -0.238089002870E-01                   
   0.787191053205E-01  0.409732896388E-01  0.216257653627E-01  0.198809656997E-01  -0.115377154564E-01  -0.371382249232E-01  -0.383519116975E-02  0.845734559378E-02  -0.145230252404E-01                   
   0.991187548470E-01  0.399791979013E-01  0.327546321253E-01  0.172792818970E-01  -0.822270038222E-02  -0.260433160845E-01  -0.230488243247E-02  0.825808050991E-02  -0.642040566153E-02                   
   0.120382132571E+00  0.393819089546E-01  0.453496302955E-01  0.911451986578E-02  0.273505154943E-02  -0.323242491488E-02  0.138640658127E-02  0.507801912269E-02  -0.317953513736E-02                   
   0.142079305893E+00  0.425095153752E-01  0.535610714561E-01  -0.215549753521E-02  0.196960408822E-01  0.157232056759E-01  0.233221051434E-02  0.139349995462E-02  -0.102871892709E-01                   
   0.160962952052E+00  0.443836925475E-01  0.543144859220E-01  -0.105242448724E-01  0.386935672218E-01  0.166503729107E-01  -0.293199875296E-02  0.389878896875E-02  -0.220049058750E-01                   
   0.175771768214E+00  0.422730269447E-01  0.492349587623E-01  -0.160681627514E-01  0.522432997474E-01  -0.149140413912E-02  -0.111382390292E-01  0.134075438359E-01  -0.227941169900E-01                   
   0.180347609500E+00  0.413774092024E-01  0.424847548406E-01  -0.152756431374E-01  0.577444693981E-01  -0.263295851376E-01  -0.183196794437E-01  0.196896245244E-01  -0.408920731770E-02                   
   0.170366663792E+00  0.423666203246E-01  0.392544903855E-01  -0.105325556334E-01  0.545086693665E-01  -0.471266806012E-01  -0.225164069592E-01  0.135718989920E-01  0.244279271456E-01                   
   0.149049465939E+00  0.418490358910E-01  0.385290662753E-01  -0.675051193925E-02  0.393955510316E-01  -0.496750130319E-01  -0.239119989560E-01  -0.636214671919E-02  0.434825105420E-01                   
   0.122362554225E+00  0.383362370683E-01  0.364142149704E-01  -0.671741747326E-02  0.166529984706E-01  -0.323673091153E-01  -0.183619390421E-01  -0.291397566181E-01  0.412548322262E-01                   
   0.976288599373E-01  0.368848946909E-01  0.330864897106E-01  -0.871917238368E-02  -0.574308108023E-02  -0.336887670146E-02  -0.752344822894E-02  -0.456188319376E-01  0.267930249935E-01                   
   0.765706450741E-01  0.412887610328E-01  0.313220923341E-01  -0.146415566831E-01  -0.194371408042E-01  0.208284887117E-01  0.198030434385E-02  -0.502426731539E-01  0.740354084717E-02                   
   0.585055383117E-01  0.484051748794E-01  0.293853460822E-01  -0.235341556035E-01  -0.233089380621E-01  0.309470636116E-01  0.389491340208E-02  -0.438768958253E-01  -0.752018773387E-02                   
   0.439406345052E-01  0.513489358962E-01  0.245427216097E-01  -0.267615778269E-01  -0.202044883899E-01  0.286645200963E-01  0.102073704552E-02  -0.305058288274E-01  -0.132465597541E-01                   
   0.339551020083E-01  0.521896930934E-01  0.182891937906E-01  -0.240293701926E-01  -0.157006242566E-01  0.237544018995E-01  -0.257640459572E-02  -0.163910044544E-01  -0.761674072541E-02                   
   0.312201921731E-01  0.550005730748E-01  0.134531736958E-01  -0.179278113315E-01  -0.129533602762E-01  0.309447576472E-01  -0.675369921578E-02  -0.385521037629E-02  0.523360364647E-02                   
   0.347787088298E-01  0.563411683743E-01  0.111110931721E-01  -0.961924364798E-02  -0.111254589181E-01  0.478583479471E-01  -0.955970599594E-02  0.473067964591E-02  0.156365094490E-01                   
   0.405594357191E-01  0.486562297835E-01  0.103643127972E-01  -0.352472279495E-02  -0.103549451568E-01  0.624454007145E-01  -0.765328431574E-02  0.867486756089E-02  0.117975247876E-01                   
   0.445442352902E-01  0.405969886715E-01  0.933109276232E-02  -0.461021566406E-02  -0.105671712391E-01  0.697849691024E-01  -0.465457386408E-02  0.964721004813E-02  -0.420113267693E-02                   
   0.572746503707E-01  0.424427567871E-01  0.157225665387E-01  0.484559060881E-02  -0.145227975168E-01  -0.480486024913E-01  -0.127121924013E-01  0.116824745749E-02  -0.373243729658E-02                   
   0.603048851255E-01  0.515923577406E-01  0.199800230802E-01  0.202745079173E-02  -0.130113330925E-01  -0.504721335264E-01  -0.716707430076E-02  0.412845429900E-02  -0.189240847862E-01                   
   0.570899040706E-01  0.584962221020E-01  0.213172130456E-01  0.267806027720E-02  -0.106657875071E-01  -0.438954522452E-01  0.934588532860E-03  0.337628531877E-02  -0.279663465837E-01                   
   0.526133954887E-01  0.558945495809E-01  0.186856399029E-01  0.840401575427E-02  -0.866376104640E-02  -0.335954581499E-01  0.366167120277E-02  -0.105272135058E-02  -0.332846531872E-01                   
   0.517961888401E-01  0.502597430075E-01  0.156604145426E-01  0.165444883183E-01  -0.849241195801E-02  -0.287641257770E-01  0.135953868112E-02  -0.367923896834E-02  -0.355622286774E-01                   
   0.594265995956E-01  0.499019160853E-01  0.165431429056E-01  0.246594844680E-01  -0.108644951903E-01  -0.312718307713E-01  -0.163429465138E-02  0.723768320969E-03  -0.340120450338E-01                   
   0.768703165884E-01  0.540538498497E-01  0.231791100893E-01  0.287155091929E-01  -0.122762239151E-01  -0.351824521707E-01  -0.361284016820E-02  0.882211896224E-02  -0.222823841482E-01                   
   0.102549533627E+00  0.544844033207E-01  0.369194412081E-01  0.293083207586E-01  -0.750556405859E-02  -0.294914390318E-01  -0.506291667900E-02  0.171655334189E-01  -0.688731678264E-02                   
   0.132549883189E+00  0.516737149708E-01  0.591200181549E-01  0.209912471580E-01  0.114548805784E-01  -0.986841808076E-02  -0.421424943191E-02  0.214909395439E-01  0.805555741481E-02                   
