   0.299572952213E+00  0.297314605726E+00  0.197001634174E-01  0.101475661166E+00  -0.102293775846E+00  -0.590838273572E+00  0.291898160397E-01  0.293522960977E-01  0.360492560219E-02                   
   0.306154365925E+00  0.304374596708E+00  0.253485585822E-01  0.980293312108E-01  -0.994922393208E-01  -0.589067653334E+00  0.313426468437E-01  0.405473128625E-01  -0.571506761664E-01                   
   0.312074235830E+00  0.312155120363E+00  0.283469098247E-01  0.927969142667E-01  -0.968300155038E-01  -0.571662144326E+00  0.383581256483E-01  0.488406957837E-01  -0.835144008856E-01                   
   0.328355979263E+00  0.299742776127E+00  0.277052977070E-01  0.897455863014E-01  -0.100366934675E+00  -0.557507671729E+00  0.490366883330E-01  0.562450775024E-01  -0.605901044380E-01                   
   0.356801182856E+00  0.264823662706E+00  0.262037508906E-01  0.920122654525E-01  -0.111057145374E+00  -0.550906994632E+00  0.559971974288E-01  0.655766470211E-01  -0.285285233024E-01                   
   0.408764089689E+00  0.233045440132E+00  0.267355641169E-01  0.957713505481E-01  -0.129700903033E+00  -0.563981743195E+00  0.584035730345E-01  0.789197813266E-01  -0.331723678096E-02                   
   0.482995723340E+00  0.204658961824E+00  0.333477507185E-01  0.976814485275E-01  -0.152641065294E+00  -0.586098346858E+00  0.617391243405E-01  0.103052888411E+00  0.112396983000E-01                   
   0.573928498832E+00  0.166288036656E+00  0.460124761546E-01  0.925828406320E-01  -0.178088242506E+00  -0.578707720594E+00  0.672270752301E-01  0.133885793894E+00  0.353192390533E-01                   
   0.669235599612E+00  0.120604561805E+00  0.619991956396E-01  0.809423238162E-01  -0.202067736159E+00  -0.523640493340E+00  0.689575783504E-01  0.166650536320E+00  0.507287874113E-01                   
   0.764653861571E+00  0.787308633583E-01  0.765320014309E-01  0.638245882039E-01  -0.227117835011E+00  -0.412414846894E+00  0.664203881122E-01  0.192690664361E+00  0.694693913878E-01                   
   0.835660783209E+00  0.494445395497E-01  0.854387098380E-01  0.410152106005E-01  -0.246039327429E+00  -0.277577966943E+00  0.570547700670E-01  0.204969977244E+00  0.691218726212E-01                   
   0.889654548569E+00  0.280261400731E-01  0.856209967949E-01  0.205110296230E-01  -0.264477593047E+00  -0.153799951843E+00  0.396894527274E-01  0.209349171364E+00  0.503494876415E-01                   
   0.915914737527E+00  0.133997377198E-01  0.836656063597E-01  0.547840405449E-02  -0.276811522049E+00  -0.451945741166E-01  0.147444768878E-01  0.209303501673E+00  0.188443041127E-01                   
   0.915914820947E+00  0.133997393877E-01  0.836656051404E-01  -0.547843381973E-02  -0.276811512800E+00  0.451946427537E-01  -0.147444720816E-01  0.209303502374E+00  -0.188444279254E-01                   
   0.889654546432E+00  0.280261630867E-01  0.856209919617E-01  -0.205110556791E-01  -0.264477614946E+00  0.153799976634E+00  -0.396894496690E-01  0.209349156968E+00  -0.503493620384E-01                   
   0.835660822501E+00  0.494446173629E-01  0.854387283834E-01  -0.410152622519E-01  -0.246039373848E+00  0.277578207803E+00  -0.570547420844E-01  0.204970012130E+00  -0.691219404099E-01                   
   0.764653764919E+00  0.787309654455E-01  0.765320034895E-01  -0.638246489297E-01  -0.227117881868E+00  0.412415302447E+00  -0.664204853927E-01  0.192690729643E+00  -0.694696361861E-01                   
   0.669235572515E+00  0.120604753615E+00  0.619991929692E-01  -0.809424282730E-01  -0.202067729380E+00  0.523640857265E+00  -0.689575688662E-01  0.166650525670E+00  -0.507285365270E-01                   
   0.573928481915E+00  0.166288020300E+00  0.460124655880E-01  -0.925828759165E-01  -0.178088311490E+00  0.578707689010E+00  -0.672270431066E-01  0.133885751089E+00  -0.353191424174E-01                   
   0.482995701518E+00  0.204658950246E+00  0.333477455532E-01  -0.976814648590E-01  -0.152641065358E+00  0.586098330807E+00  -0.617391325899E-01  0.103052902486E+00  -0.112395804595E-01                   
   0.408764084093E+00  0.233045477798E+00  0.267355545914E-01  -0.957713577207E-01  -0.129700862643E+00  0.563981826190E+00  -0.584035739718E-01  0.789197874039E-01  0.331737847269E-02                   
   0.356801178139E+00  0.264823741977E+00  0.262037446404E-01  -0.920122738897E-01  -0.111057118632E+00  0.550907109674E+00  -0.559972079104E-01  0.655766368706E-01  0.285284899767E-01                   
   0.328356028973E+00  0.299742868791E+00  0.277052883875E-01  -0.897455874251E-01  -0.100366916801E+00  0.557507787937E+00  -0.490367089313E-01  0.562450330460E-01  0.605900042759E-01                   
   0.312074243763E+00  0.312155246653E+00  0.283469004569E-01  -0.927969224240E-01  -0.968299840427E-01  0.571662321980E+00  -0.383581196556E-01  0.488406859627E-01  0.835144250594E-01                   
   0.306154387240E+00  0.304374601809E+00  0.253485588967E-01  -0.980292879063E-01  -0.994922371146E-01  0.589067671184E+00  -0.313426523547E-01  0.405472986192E-01  0.571505942571E-01                   
   0.299572897228E+00  0.297314779357E+00  0.197001794335E-01  -0.101475768444E+00  -0.102293847967E+00  0.590838388224E+00  -0.291898400182E-01  0.293523209831E-01  -0.360492687872E-02                   
   0.306915582109E+00  0.304380837512E+00  0.253136761195E-01  0.989205571734E-01  -0.993034339925E-01  -0.589163493228E+00  0.405263433063E-01  0.333232357926E-01  0.600160053735E-01                   
   0.324128822540E+00  0.320909573603E+00  0.327419896926E-01  0.100923392749E+00  -0.102192312421E+00  -0.633612802997E+00  0.445720425501E-01  0.463201788021E-01  0.128481913048E-02                   
