   0.356897715055E-01  0.306615058971E-01  0.922972027102E-02  -0.889630956184E-02  0.770706906843E-02  -0.421934670539E-01  0.666288947405E-02  0.126813747560E-01  0.624665940866E-02                   
   0.322834881324E-01  0.428322174984E-01  0.113965113903E-01  -0.167696415217E-01  0.128564248876E-01  -0.424958532374E-01  0.145201474693E-01  0.132897883743E-01  -0.101218637351E-02                   
   0.291445040558E-01  0.551879832629E-01  0.113822799611E-01  -0.159503438791E-01  0.123285406109E-01  -0.427174370367E-01  0.199000752090E-01  0.111710323553E-01  0.165148284238E-02                   
   0.296075309727E-01  0.554052694421E-01  0.100631372877E-01  -0.738895562905E-02  0.682701118865E-02  -0.401222458057E-01  0.173217142997E-01  0.725938538020E-02  0.111663293267E-01                   
   0.338892434068E-01  0.482821823491E-01  0.890671153310E-02  0.121260483728E-02  0.591395777213E-03  -0.373357868407E-01  0.900063772600E-02  0.339310247353E-02  0.231595467296E-01                   
   0.425889363062E-01  0.446089082798E-01  0.931930596507E-02  0.687822993188E-02  -0.318231956633E-02  -0.390367852212E-01  0.118546004055E-02  -0.901899834613E-04  0.379111677455E-01                   
   0.571659826347E-01  0.462843301466E-01  0.116531568944E-01  0.116197224376E-01  -0.432538154951E-02  -0.414994391433E-01  -0.647964338415E-02  -0.779053304099E-02  0.543827349850E-01                   
   0.783652276266E-01  0.459400569727E-01  0.165094252035E-01  0.151782191247E-01  -0.231030564968E-02  -0.393107158526E-01  -0.143813485147E-01  -0.244924848099E-01  0.716775989379E-01                   
   0.103412018631E+00  0.434636023237E-01  0.255119747703E-01  0.179092262290E-01  0.513588464493E-02  -0.229130169603E-01  -0.197806928586E-01  -0.514846315328E-01  0.788617664875E-01                   
   0.130607998942E+00  0.419926912094E-01  0.368545744999E-01  0.166981945386E-01  0.230751063320E-01  0.338748289828E-03  -0.201682409863E-01  -0.821630750521E-01  0.698947340608E-01                   
   0.155698956785E+00  0.421797621611E-01  0.449812205818E-01  0.115294807715E-01  0.458758510968E-01  0.982841236748E-02  -0.193600557547E-01  -0.103194105200E+00  0.414824420960E-01                   
   0.174872132580E+00  0.414540481315E-01  0.477523480611E-01  0.643428464891E-02  0.611080996376E-01  -0.422490453190E-02  -0.219965413841E-01  -0.107400747276E+00  0.628221532056E-02                   
   0.184569878936E+00  0.373874023263E-01  0.456503667938E-01  0.397391600943E-02  0.562079000901E-01  -0.357694735524E-01  -0.264628613408E-01  -0.944826363895E-01  -0.201832902289E-01                   
   0.181826864769E+00  0.341321498750E-01  0.428133763261E-01  0.525501015484E-02  0.324156328219E-01  -0.545033215982E-01  -0.260370367088E-01  -0.760022372887E-01  -0.309324769920E-01                   
   0.166067265587E+00  0.299144025041E-01  0.431232859544E-01  0.693156786362E-02  0.586739091599E-02  -0.517324343652E-01  -0.223126841906E-01  -0.628047699858E-01  -0.338514625312E-01                   
   0.144936032697E+00  0.245712756765E-01  0.457829717848E-01  -0.126111941778E-02  -0.169108038664E-01  -0.302642971390E-01  -0.180811805167E-01  -0.562067222272E-01  -0.401463234866E-01                   
