   0.514955005617E-01  0.351700612681E-01  0.106333081177E-01  0.351074637329E-02  -0.874484773765E-02  -0.510035955918E-01  0.421902025320E-02  0.164105356288E-01  -0.522604942003E-03                   
   0.479476278295E-01  0.426506269791E-01  0.138086808463E-01  -0.325896563556E-02  -0.452511527655E-02  -0.440836896456E-01  0.105615022613E-01  0.169660920981E-01  -0.999833872510E-02                   
   0.428469254723E-01  0.495566588573E-01  0.141027925193E-01  -0.483200683100E-02  -0.198805991394E-02  -0.356929209622E-01  0.164508668088E-01  0.141591249067E-01  -0.110760394796E-01                   
   0.390860876114E-01  0.460937160664E-01  0.119229332772E-01  0.249084222003E-03  -0.261270201080E-02  -0.238230898586E-01  0.159152361684E-01  0.950707844924E-02  -0.711172876106E-02                   
   0.388608244663E-01  0.362453026790E-01  0.956020909217E-02  0.767752433202E-02  -0.392676010652E-02  -0.144803738198E-01  0.101624239003E-01  0.679860106966E-02  -0.607015631963E-03                   
   0.436889166657E-01  0.319457914501E-01  0.935810219684E-02  0.140619752871E-01  -0.479151400392E-02  -0.131474357736E-01  0.347726767238E-02  0.659342304730E-02  0.907780800281E-02                   
   0.550793621199E-01  0.354992949195E-01  0.119882462153E-01  0.188941817724E-01  -0.356756906573E-02  -0.152156356809E-01  -0.448119243430E-02  0.439668155843E-02  0.203407379510E-01                   
   0.730990477877E-01  0.372254140543E-01  0.178504230592E-01  0.210394039695E-01  0.194673693796E-02  -0.130452532475E-01  -0.123426593157E-01  -0.347603964931E-02  0.331368904925E-01                   
   0.947527769403E-01  0.368090235083E-01  0.292856030964E-01  0.227879193946E-01  0.145093271787E-01  0.169788121903E-02  -0.178466105802E-01  -0.192177500214E-01  0.392261170573E-01                   
   0.119899990098E+00  0.374254930934E-01  0.449345526266E-01  0.200711583176E-01  0.380023669133E-01  0.232147117927E-01  -0.199460229492E-01  -0.370639412136E-01  0.351762080201E-01                   
   0.145103123295E+00  0.404145309023E-01  0.578955367946E-01  0.121361650491E-01  0.671787283054E-01  0.307990677800E-01  -0.226523320510E-01  -0.487394649611E-01  0.189852882649E-01                   
   0.166025668947E+00  0.417090752001E-01  0.633684618968E-01  0.203224943504E-02  0.904251170549E-01  0.131803508041E-01  -0.299883418102E-01  -0.505760789197E-01  0.172139821528E-02                   
   0.178817687484E+00  0.395402125875E-01  0.599559280235E-01  -0.695317381581E-02  0.934747251345E-01  -0.251144242168E-01  -0.377178900557E-01  -0.447775534221E-01  -0.364079860194E-02                   
   0.177311546519E+00  0.390352008676E-01  0.514641148475E-01  -0.707375451523E-02  0.759325892774E-01  -0.563961253771E-01  -0.402779745188E-01  -0.405151067368E-01  0.361448923401E-02                   
   0.160882954779E+00  0.366464239076E-01  0.467714745697E-01  0.128645645729E-02  0.496815799948E-01  -0.668499269110E-01  -0.369927314690E-01  -0.438051832303E-01  0.121263946456E-01                   
   0.137113151599E+00  0.301079295212E-01  0.487952430000E-01  0.292100149160E-02  0.224559560220E-01  -0.546884152655E-01  -0.298562260413E-01  -0.537190428162E-01  0.922033287473E-02                   
   0.112129785808E+00  0.244541272806E-01  0.488599183633E-01  -0.850814144333E-02  -0.267413170362E-02  -0.266515172435E-01  -0.181964208718E-01  -0.596901897890E-01  -0.339844021899E-02                   
   0.899492282123E-01  0.273812571275E-01  0.448021764666E-01  -0.250058793283E-01  -0.216700825805E-01  0.744221988863E-02  -0.491742603072E-02  -0.585184121011E-01  -0.167172877677E-01                   
   0.701860696321E-01  0.399803560881E-01  0.385359545539E-01  -0.398514555428E-01  -0.288274751990E-01  0.306826993878E-01  0.124243703078E-02  -0.485287609953E-01  -0.262962011608E-01                   
   0.517998737796E-01  0.538033869322E-01  0.318740554819E-01  -0.477016701476E-01  -0.272593500660E-01  0.362003522363E-01  -0.213010873601E-02  -0.340119293663E-01  -0.264165549697E-01                   
   0.381727238023E-01  0.615179423145E-01  0.247375053398E-01  -0.426651719170E-01  -0.211230524299E-01  0.313056618306E-01  -0.110791648201E-01  -0.185167782202E-01  -0.177311440846E-01                   
   0.307576902594E-01  0.639963642555E-01  0.193987805051E-01  -0.297064844804E-01  -0.148438291026E-01  0.300661596590E-01  -0.179477550605E-01  -0.597865181136E-02  -0.108409702209E-02                   
   0.304769589212E-01  0.660129974162E-01  0.166859209211E-01  -0.171757826434E-01  -0.103476262663E-01  0.424705932153E-01  -0.204112754027E-01  0.301860439784E-02  0.165926002625E-01                   
   0.352203518433E-01  0.634956504606E-01  0.153949479305E-01  -0.716209330280E-02  -0.729174046108E-02  0.605931777497E-01  -0.191134820882E-01  0.771116399310E-02  0.247712064804E-01                   
   0.409662837838E-01  0.530140411127E-01  0.144077266972E-01  -0.349853261748E-02  -0.657190386199E-02  0.723458153333E-01  -0.139846369638E-01  0.962567427685E-02  0.175342424227E-01                   
   0.442216569371E-01  0.442158765836E-01  0.122150913803E-01  -0.696077344102E-02  -0.720190277835E-02  0.760409157589E-01  -0.889782455420E-02  0.951370709292E-02  -0.829417009173E-03                   
   0.657756000015E-01  0.301895943098E-01  0.146798018303E-01  -0.111184754433E-03  -0.703224225309E-02  -0.404406858769E-01  0.548429352239E-02  0.315362578095E-01  0.740973094021E-02                   
   0.636559015850E-01  0.379548271740E-01  0.160269024409E-01  -0.555214766212E-02  -0.231340989393E-02  -0.456993763458E-01  0.153315697298E-01  0.348243020211E-01  0.888669358061E-03                   
   0.553953399937E-01  0.442935110079E-01  0.143756237484E-01  -0.243393995488E-02  -0.829657513600E-03  -0.407623674054E-01  0.217317233789E-01  0.296300496966E-01  -0.247469817119E-02                   
   0.484830076099E-01  0.411456929278E-01  0.117138452381E-01  0.690936218237E-02  -0.135804360982E-02  -0.278217891882E-01  0.182101870618E-01  0.202114406176E-01  -0.394791735856E-02                   
   0.475483502744E-01  0.363729499996E-01  0.111171060389E-01  0.142820582210E-01  -0.169879447342E-02  -0.165758741712E-01  0.867520550467E-02  0.130582077635E-01  0.141048182841E-02                   
   0.559441374802E-01  0.406911793953E-01  0.131701741883E-01  0.177203075326E-01  -0.140786400127E-02  -0.119711985293E-01  -0.732380272145E-03  0.108245339180E-01  0.142986115612E-01                   
   0.735541083016E-01  0.482302032812E-01  0.186105301498E-01  0.196904024928E-01  0.286729615763E-02  -0.999569757975E-02  -0.981013586406E-02  0.901947766829E-02  0.353279469321E-01                   
   0.100026042935E+00  0.499304547027E-01  0.300513085443E-01  0.217504167773E-01  0.165552045699E-01  0.257290732464E-03  -0.198116230777E-01  0.236580083407E-02  0.569494265810E-01                   
   0.134498578529E+00  0.475929819155E-01  0.509498444047E-01  0.190477342136E-01  0.478765270364E-01  0.205386621922E-01  -0.286423826234E-01  -0.120518126587E-01  0.690845909953E-01                   
   0.175096517685E+00  0.477150818242E-01  0.721187386573E-01  0.571317205321E-02  0.961121955263E-01  0.323465348529E-01  -0.315253215820E-01  -0.303054949974E-01  0.620624688822E-01                   
   0.218442592331E+00  0.534461660365E-01  0.819023761565E-01  -0.810510907739E-02  0.141397490465E+00  0.209591253895E-01  -0.313507075964E-01  -0.398342163928E-01  0.416975614224E-01                   
   0.252602068739E+00  0.555195052874E-01  0.790473005306E-01  -0.151175047468E-01  0.165396925834E+00  -0.107712418592E-01  -0.343407302679E-01  -0.338956607939E-01  0.238771880345E-01                   
   0.267499406882E+00  0.541108715215E-01  0.678912435295E-01  -0.133553820272E-01  0.157638740337E+00  -0.436028187146E-01  -0.399009859869E-01  -0.234375581648E-01  0.244002035851E-01                   
   0.255719596819E+00  0.507222655225E-01  0.568819661884E-01  0.125548227031E-02  0.125886149561E+00  -0.533050742137E-01  -0.413591742519E-01  -0.179212005023E-01  0.389182514821E-01                   
   0.225440176074E+00  0.434440929190E-01  0.554666054245E-01  0.176990244663E-01  0.945355504665E-01  -0.330243373283E-01  -0.363917436195E-01  -0.215058150645E-01  0.485813022898E-01                   
   0.181168194667E+00  0.345241647442E-01  0.612644653280E-01  0.201388620611E-01  0.730656985895E-01  -0.140757205514E-01  -0.273024484954E-01  -0.357447048329E-01  0.375202509458E-01                   
   0.135324256564E+00  0.276388872731E-01  0.644687696384E-01  0.619611618506E-02  0.499894302329E-01  -0.145161233380E-02  -0.123929202603E-01  -0.476576203447E-01  0.105585777811E-01                   
   0.979317494805E-01  0.302173504075E-01  0.577984767192E-01  -0.212006749748E-01  0.223480879256E-01  0.392388282507E-02  0.562570225456E-02  -0.513845507130E-01  -0.191252956442E-01                   
   0.701663276312E-01  0.442573045235E-01  0.441633323828E-01  -0.423202560591E-01  0.110591044781E-02  0.100318562204E-01  0.152101788980E-01  -0.440934562470E-01  -0.337568825275E-01                   
   0.498652426659E-01  0.597799864866E-01  0.317576945340E-01  -0.501699375917E-01  -0.100204318690E-01  0.105724629075E-01  0.102880715745E-01  -0.303173839744E-01  -0.317137714577E-01                   
   0.363027657801E-01  0.659293472559E-01  0.227969815514E-01  -0.436802133078E-01  -0.131949691810E-01  0.122949391860E-01  -0.116210216318E-02  -0.163563154161E-01  -0.159090691446E-01                   
   0.298085757318E-01  0.616290378273E-01  0.181258816257E-01  -0.278123336881E-01  -0.118461236063E-01  0.241058174342E-01  -0.102046635892E-01  -0.477965306452E-02  0.326085740403E-02                   
   0.313604100826E-01  0.580025616205E-01  0.170919673905E-01  -0.157060029687E-01  -0.894679977985E-02  0.460046240083E-01  -0.148246783692E-01  0.419153273645E-02  0.150509662230E-01                   
   0.397042475319E-01  0.554642989184E-01  0.170515249389E-01  -0.841516151931E-02  -0.655025577741E-02  0.696274617325E-01  -0.163142214494E-01  0.108288190398E-01  0.128749118244E-01                   
   0.498118311184E-01  0.487547494341E-01  0.166448706915E-01  -0.477954566396E-02  -0.485739072458E-02  0.802644335359E-01  -0.142114946445E-01  0.149359405357E-01  -0.100882961060E-02                   
   0.539976414182E-01  0.410688370189E-01  0.146874613924E-01  -0.620857221484E-02  -0.325800073587E-02  0.719865147298E-01  -0.913720546283E-02  0.151334230222E-01  -0.192173145281E-01                   
   0.819743692157E-01  0.255039660395E-01  0.170807930170E-01  0.134808182688E-02  -0.132354598058E-01  -0.307672784207E-01  0.257820760325E-02  0.450678434269E-01  -0.578810896695E-02                   
   0.778675565631E-01  0.306747562438E-01  0.160109462215E-01  -0.228212879043E-02  -0.996311159540E-02  -0.359243972545E-01  0.127277567279E-01  0.479380397025E-01  -0.865060913396E-02                   
   0.662781087367E-01  0.348966023880E-01  0.130313189768E-01  0.203477271306E-02  -0.701991031247E-02  -0.309522976794E-01  0.185012651062E-01  0.401209211147E-01  -0.829452111108E-02                   
   0.570910410961E-01  0.342226668706E-01  0.108693325964E-01  0.975345143974E-02  -0.211257347359E-02  -0.213711456751E-01  0.146955590564E-01  0.274972686543E-01  -0.741131246139E-02                   
   0.577559986690E-01  0.381829205286E-01  0.120401791415E-01  0.143909981571E-01  0.211305627983E-02  -0.176270339205E-01  0.744299105279E-02  0.191884511812E-01  0.224157866272E-02                   
   0.720091716236E-01  0.495007650661E-01  0.168067587108E-01  0.165169578946E-01  0.559578624710E-02  -0.196080309682E-01  0.319884220331E-03  0.170687913419E-01  0.226681316941E-01                   
   0.100697552116E+00  0.606389333134E-01  0.265320544528E-01  0.181913358532E-01  0.118276978702E-01  -0.177576908951E-01  -0.827808474842E-02  0.175870535707E-01  0.513466306757E-01                   
   0.143622111635E+00  0.587727558476E-01  0.457220126290E-01  0.187104160327E-01  0.312579877086E-01  -0.189937503695E-02  -0.192361780915E-01  0.185475673082E-01  0.768775691796E-01                   
   0.200459994417E+00  0.529699868296E-01  0.742466055887E-01  0.547858404238E-02  0.762827424409E-01  0.192683382336E-01  -0.329964109260E-01  0.169034808063E-01  0.926122788049E-01                   
   0.266103989273E+00  0.538092861237E-01  0.946834269268E-01  -0.207973810069E-01  0.136547514449E+00  0.201207604468E-01  -0.355935150589E-01  0.143248746387E-01  0.904083819025E-01                   
   0.326001850743E+00  0.619105575635E-01  0.963292712716E-01  -0.370667036570E-01  0.182826527902E+00  -0.638368674170E-02  -0.327146701398E-01  0.144290418859E-01  0.785215147523E-01                   
   0.367762651560E+00  0.653225319659E-01  0.833092640920E-01  -0.357012172474E-01  0.194651950507E+00  -0.350803452018E-01  -0.312959608669E-01  0.220038284431E-01  0.689151775220E-01                   
   0.377466629755E+00  0.637494691615E-01  0.643832749330E-01  -0.174872245777E-01  0.171940610189E+00  -0.421556686881E-01  -0.333011298151E-01  0.252360611624E-01  0.708966106492E-01                   
   0.352203224169E+00  0.581697484072E-01  0.550447984141E-01  0.128650140521E-01  0.135528723828E+00  -0.946310885763E-02  -0.351945040901E-01  0.233785787837E-01  0.775941497709E-01                   
   0.300482698650E+00  0.514218774127E-01  0.593794378345E-01  0.331562562080E-01  0.111212873666E+00  0.375329908239E-01  -0.343045697878E-01  0.144984795570E-01  0.702175039219E-01                   
   0.239337620303E+00  0.462270604962E-01  0.679644563888E-01  0.392692500140E-01  0.103214332586E+00  0.654018512256E-01  -0.279277590138E-01  0.839365071797E-03  0.422666079503E-01                   
   0.176021841414E+00  0.394088197896E-01  0.722346491494E-01  0.284685823331E-01  0.927960810985E-01  0.519109043270E-01  -0.132473033125E-01  -0.135207809266E-01  0.209758455408E-02                   
   0.121960755443E+00  0.370710600741E-01  0.651805718713E-01  0.181413810493E-02  0.650241747601E-01  0.218663943470E-01  0.740191407535E-02  -0.200213092376E-01  -0.343311874956E-01                   
   0.821665214502E-01  0.447573898727E-01  0.467445347768E-01  -0.265138457653E-01  0.295884918824E-01  -0.113257143723E-02  0.202008771804E-01  -0.197685801293E-01  -0.492274812690E-01                   
   0.538173501160E-01  0.563737477760E-01  0.295063185256E-01  -0.355736981759E-01  0.406618983098E-02  -0.502601235980E-02  0.171193165701E-01  -0.140837194704E-01  -0.420987144271E-01                   
   0.353148769515E-01  0.577391166325E-01  0.194904494627E-01  -0.303659120080E-01  -0.799312834092E-02  0.297887289447E-02  0.608931226469E-02  -0.779186361465E-02  -0.203216750204E-01                   
   0.275136653163E-01  0.505330589220E-01  0.158806409079E-01  -0.200252594408E-01  -0.108112408296E-01  0.215039985710E-01  -0.300055821906E-02  -0.165423406180E-02  0.730907198603E-04                   
   0.304944536811E-01  0.430823647517E-01  0.159150111081E-01  -0.115982075491E-01  -0.898313727414E-02  0.441040142957E-01  -0.713318406040E-02  0.384990462911E-02  0.762696049362E-02                   
   0.423526001092E-01  0.411660642437E-01  0.169275885672E-01  -0.875635466346E-02  -0.855013334066E-02  0.629631001523E-01  -0.101790852590E-01  0.105852364033E-01  -0.480614005112E-04                   
   0.571275374587E-01  0.388217356253E-01  0.169636427892E-01  -0.670627322890E-02  -0.838112774579E-02  0.691749541259E-01  -0.103884430388E-01  0.167828291000E-01  -0.138158603687E-01                   
   0.656782384758E-01  0.354183581898E-01  0.155222837972E-01  -0.712864211315E-02  -0.722745026045E-02  0.611812231319E-01  -0.788433914908E-02  0.204161501988E-01  -0.257589722010E-01                   
   0.822627469676E-01  0.260306674329E-01  0.175592771049E-01  0.890635488157E-02  -0.258234935065E-01  -0.253958679715E-01  -0.572191324486E-02  0.456296637699E-01  -0.350778263825E-01                   
   0.807811090999E-01  0.280960531072E-01  0.151470352584E-01  0.416255749470E-02  -0.237681686119E-01  -0.245887893379E-01  0.219780352323E-02  0.464493632676E-01  -0.332928053152E-01                   
   0.729360795029E-01  0.300947486382E-01  0.116423783355E-01  0.394043515755E-02  -0.155175041520E-01  -0.194784185425E-01  0.798372864699E-02  0.380303980356E-01  -0.289020054586E-01                   
   0.687070932583E-01  0.336659591738E-01  0.104242778030E-01  0.580158267370E-02  -0.276746221748E-02  -0.194965874869E-01  0.954471923884E-02  0.293114040927E-01  -0.222605881274E-01                   
   0.754535499801E-01  0.452291655247E-01  0.125311601411E-01  0.788103971209E-02  0.827640905680E-02  -0.295391515133E-01  0.100339017309E-01  0.256422754939E-01  -0.677776263985E-02                   
   0.970467350823E-01  0.611898158652E-01  0.186563120371E-01  0.122617507968E-01  0.160848356997E-01  -0.427630018434E-01  0.913176302770E-02  0.261607558834E-01  0.200537893583E-01                   
   0.134169933116E+00  0.709528175370E-01  0.313297138439E-01  0.184511834973E-01  0.264948087863E-01  -0.477765349548E-01  0.321544970754E-02  0.298662928185E-01  0.509972547132E-01                   
   0.191223280492E+00  0.645552033421E-01  0.573938598525E-01  0.185406206792E-01  0.491257716233E-01  -0.357279904813E-01  -0.807794660627E-02  0.406016887804E-01  0.757638705166E-01                   
   0.266694323343E+00  0.544409260135E-01  0.896044864928E-01  -0.546826087554E-02  0.911936361635E-01  -0.229187193010E-01  -0.219494651888E-01  0.609894119125E-01  0.921755189614E-01                   
   0.350912492473E+00  0.556606175407E-01  0.106846425410E+00  -0.398987745113E-01  0.139551325270E+00  -0.286382927622E-01  -0.258406138523E-01  0.807379036779E-01  0.102310180528E+00                   
   0.422821147550E+00  0.639416826541E-01  0.100709282148E+00  -0.585249987575E-01  0.165271672491E+00  -0.466613179656E-01  -0.207913660893E-01  0.936708418365E-01  0.110291865441E+00                   
   0.463722912772E+00  0.675891121118E-01  0.797004763269E-01  -0.511559745863E-01  0.158154225751E+00  -0.464384064802E-01  -0.174082002157E-01  0.948542352173E-01  0.117045681725E+00                   
   0.463470600306E+00  0.662455057595E-01  0.589892320343E-01  -0.231664716111E-01  0.128987511984E+00  -0.883896103633E-02  -0.198786977868E-01  0.829941194457E-01  0.121894847368E+00                   
   0.422372022011E+00  0.624035955453E-01  0.508802366023E-01  0.120745891996E-01  0.104391587576E+00  0.677856612319E-01  -0.257174452439E-01  0.641280717565E-01  0.110248222589E+00                   
   0.355437022042E+00  0.630858664369E-01  0.566257724344E-01  0.369134134940E-01  0.104497635588E+00  0.136275781393E+00  -0.321010096263E-01  0.464361983350E-01  0.803127838213E-01                   
   0.281820832966E+00  0.666803072205E-01  0.667244092750E-01  0.495214906680E-01  0.118333018574E+00  0.159455657057E+00  -0.342588496132E-01  0.348813846133E-01  0.346931682152E-01                   
