   0.337706849641E-01  0.380209985334E-01  0.504336669516E-02  -0.463154254602E-02  0.109822785247E-01  -0.570599638324E-01  -0.124987593178E-01  -0.823358115748E-02  0.697754092394E-02                   
   0.343217506160E-01  0.447787736104E-01  0.612003157344E-02  -0.787933580955E-02  0.133653623099E-01  -0.570750632560E-01  -0.930843935067E-02  -0.617554470498E-02  -0.132219246337E-01                   
   0.334747122450E-01  0.511007151543E-01  0.743517617456E-02  -0.615627046235E-02  0.148527600897E-01  -0.508683070830E-01  -0.514879171659E-02  -0.317754408873E-02  -0.204795940466E-01                   
   0.326886456872E-01  0.491191829632E-01  0.802452491695E-02  -0.829751751643E-04  0.145625558793E-01  -0.398960762326E-01  -0.139714404178E-02  -0.846504508186E-03  -0.163468285052E-01                   
   0.322672025057E-01  0.436319176477E-01  0.782814349634E-02  0.855134405788E-02  0.120495206504E-01  -0.304853543757E-01  -0.168419620980E-02  -0.809689140251E-03  -0.579694705665E-04                   
   0.355697945925E-01  0.428416514512E-01  0.926778182435E-02  0.179346087811E-01  0.826406311945E-02  -0.281260508051E-01  -0.545157516591E-02  -0.524421136036E-02  0.219034055637E-01                   
   0.455835798750E-01  0.459423287374E-01  0.136811489230E-01  0.262148899740E-01  0.602692725118E-02  -0.302091268021E-01  -0.136435361201E-01  -0.155696190936E-01  0.436415066380E-01                   
   0.638241520754E-01  0.469990182735E-01  0.221104613300E-01  0.316934601243E-01  0.818376319873E-02  -0.283583876231E-01  -0.223798454770E-01  -0.332155481183E-01  0.622161889059E-01                   
   0.877226780881E-01  0.451486740196E-01  0.359832828557E-01  0.355299567614E-01  0.162154542907E-01  -0.158211591419E-01  -0.282958185410E-01  -0.580535351999E-01  0.697558409055E-01                   
   0.114225928054E+00  0.425977929370E-01  0.522155586086E-01  0.346834265579E-01  0.336621695548E-01  0.244462936142E-02  -0.292487189968E-01  -0.836100110021E-01  0.641583661002E-01                   
   0.137840893653E+00  0.398218693122E-01  0.637500731172E-01  0.284489636009E-01  0.515484586726E-01  0.963601844177E-02  -0.288184045791E-01  -0.103829988894E+00  0.446908209724E-01                   
   0.152983704945E+00  0.345189748364E-01  0.677804932382E-01  0.224591201111E-01  0.592487540525E-01  0.124383427852E-02  -0.289959341852E-01  -0.111400962176E+00  0.211580105860E-01                   
   0.159682730029E+00  0.257849434014E-01  0.695835222130E-01  0.159623844519E-01  0.523543353994E-01  -0.155849799945E-01  -0.277318718158E-01  -0.112219520640E+00  0.562465373470E-02                   
   0.155380334994E+00  0.203971470947E-01  0.696766985271E-01  0.464290168381E-02  0.377240575947E-01  -0.241483438614E-01  -0.222397789034E-01  -0.107720816576E+00  -0.211811036962E-02                   
   0.140956862425E+00  0.204616715645E-01  0.689984191108E-01  -0.693541988091E-02  0.245428381008E-01  -0.238129782894E-01  -0.146068745760E-01  -0.103601251174E+00  -0.993143821249E-02                   
   0.122931993498E+00  0.231057820103E-01  0.689850419089E-01  -0.223918079094E-01  0.144409420845E-01  -0.162991533926E-01  -0.538572622815E-02  -0.101456708069E+00  -0.260027878528E-01                   
   0.100411761746E+00  0.288821521339E-01  0.627604841308E-01  -0.393622716023E-01  0.648646632281E-02  -0.113102497741E-02  0.565681573845E-02  -0.889971802186E-01  -0.412186160178E-01                   
   0.782363822371E-01  0.384053678452E-01  0.512702551163E-01  -0.511260626561E-01  -0.991284053913E-03  0.147398202716E-01  0.145173967147E-01  -0.703553568672E-01  -0.485312976475E-01                   
   0.578719344838E-01  0.480974952391E-01  0.376417042848E-01  -0.552261875630E-01  -0.342020283341E-02  0.216319974167E-01  0.141191807659E-01  -0.481636377964E-01  -0.456800295904E-01                   
   0.403086748711E-01  0.529506001461E-01  0.264182687162E-01  -0.522095341657E-01  -0.433880775412E-02  0.183076006508E-01  0.611085086130E-02  -0.292799466953E-01  -0.329395512240E-01                   
   0.291280272393E-01  0.525080936814E-01  0.186155163057E-01  -0.412840464748E-01  -0.279647612461E-02  0.136514377033E-01  -0.490392986731E-02  -0.151850134694E-01  -0.135574421084E-01                   
   0.249946889641E-01  0.503671583626E-01  0.152731209394E-01  -0.285751271707E-01  -0.335212868241E-03  0.170529269527E-01  -0.117657915114E-01  -0.620562444919E-02  0.776625601534E-02                   
   0.266469214072E-01  0.515174602334E-01  0.142552900809E-01  -0.193720604407E-01  0.132461969455E-02  0.298218739911E-01  -0.130695565798E-01  -0.192262036798E-02  0.244804633431E-01                   
   0.307561880093E-01  0.506287384948E-01  0.127841699930E-01  -0.138661947137E-01  0.283343430681E-03  0.445267061335E-01  -0.838591732050E-02  -0.101683249093E-02  0.283379327991E-01                   
