   0.383099211632E-01  0.381680882099E-01  0.110378443854E-01  0.597549053597E-02  -0.607572369425E-02  -0.464501839521E-01  0.125807425917E-01  0.125275700103E-01  -0.116748364287E-03                   
   0.353677189635E-01  0.477600596038E-01  0.150188315187E-01  0.165553383429E-02  -0.173153384448E-02  -0.391545393768E-01  0.236024120619E-01  0.136484303277E-01  -0.294142643717E-02                   
   0.319497112073E-01  0.575612826365E-01  0.166457103964E-01  0.277502575697E-02  -0.795826704174E-03  -0.331511826925E-01  0.314129319783E-01  0.100046926351E-01  0.721695239255E-02                   
   0.318100588159E-01  0.547246800986E-01  0.156523223986E-01  0.898951212484E-02  -0.460823321024E-02  -0.286047905567E-01  0.284210628853E-01  0.202812460317E-02  0.239782075293E-01                   
   0.367644673096E-01  0.442905085303E-01  0.141172567219E-01  0.136208474093E-01  -0.100466895141E-01  -0.271386849344E-01  0.170087018551E-01  -0.598908610403E-02  0.364634665490E-01                   
   0.482756055134E-01  0.387409583850E-01  0.144061066738E-01  0.146329551525E-01  -0.135269387505E-01  -0.306174467952E-01  0.684849471263E-02  -0.103574403451E-01  0.474860436319E-01                   
   0.664577698083E-01  0.400477243896E-01  0.165776190362E-01  0.141307776035E-01  -0.127465905144E-01  -0.326629999688E-01  -0.123841701403E-02  -0.161743271785E-01  0.607734147366E-01                   
   0.906442974460E-01  0.415831304704E-01  0.214919082134E-01  0.144002448377E-01  -0.722613561299E-02  -0.274331898908E-01  -0.912814161915E-02  -0.302654588752E-01  0.767181042777E-01                   
   0.117006417221E+00  0.420205055018E-01  0.309375599840E-01  0.148833441620E-01  0.432482098817E-02  -0.940188723320E-02  -0.143287109380E-01  -0.560403912476E-01  0.851245413311E-01                   
   0.143559835099E+00  0.431802000532E-01  0.419841969010E-01  0.108609081960E-01  0.252103435626E-01  0.129841089378E-01  -0.136923793466E-01  -0.873735235082E-01  0.769978565489E-01                   
   0.167877652840E+00  0.457490763700E-01  0.475991370229E-01  0.369532572899E-02  0.495898759089E-01  0.213014044867E-01  -0.109748592576E-01  -0.109499128908E+00  0.479737842881E-01                   
   0.187661947360E+00  0.449157559577E-01  0.459980555215E-01  -0.523267774190E-03  0.656950839777E-01  0.545552913546E-02  -0.117563240487E-01  -0.111373041014E+00  0.833832123900E-02                   
   0.199671356765E+00  0.397572865978E-01  0.405306522591E-01  -0.924042605999E-03  0.630334020054E-01  -0.291154033784E-01  -0.155615637363E-01  -0.931513881223E-01  -0.246032724005E-01                   
   0.199041369422E+00  0.356129018364E-01  0.357569004738E-01  0.261396429392E-02  0.415720320495E-01  -0.515006541486E-01  -0.157475356296E-01  -0.683150661221E-01  -0.388092654920E-01                   
   0.183712878493E+00  0.314301898210E-01  0.346102809509E-01  0.696212838905E-02  0.175908763412E-01  -0.507149535077E-01  -0.129227824006E-01  -0.491350259984E-01  -0.404640561196E-01                   
   0.161706407273E+00  0.261087233547E-01  0.358332560566E-01  0.382808355880E-02  -0.338458832989E-02  -0.279217826206E-01  -0.985627314359E-02  -0.384108411057E-01  -0.429099308834E-01                   
   0.134843984334E+00  0.237253554987E-01  0.336783810225E-01  -0.784749763458E-02  -0.209002766253E-01  0.378909874167E-02  -0.760166911841E-02  -0.295895630786E-01  -0.492383688488E-01                   
   0.108018506612E+00  0.286428967048E-01  0.277846841897E-01  -0.213005983135E-01  -0.323174307632E-01  0.343896993701E-01  -0.633592700712E-02  -0.182669109793E-01  -0.540538440907E-01                   
   0.839350331960E-01  0.403287161246E-01  0.214952264961E-01  -0.314958012208E-01  -0.355134849799E-01  0.526343728960E-01  -0.943459296378E-02  -0.527162202793E-02  -0.540667593366E-01                   
   0.625425729865E-01  0.532628703593E-01  0.165440211962E-01  -0.352650954308E-01  -0.317106145467E-01  0.550922221799E-01  -0.180477673094E-01  0.555344009054E-02  -0.441575642081E-01                   
   0.461772174112E-01  0.615195147595E-01  0.128846488091E-01  -0.277630663721E-01  -0.238346303069E-01  0.462583610821E-01  -0.261653010730E-01  0.108177650052E-01  -0.276666229981E-01                   
   0.356363374553E-01  0.639478287286E-01  0.112199042126E-01  -0.137566492166E-01  -0.150632431723E-01  0.375953707268E-01  -0.271332979511E-01  0.105748385259E-01  -0.593196891387E-02                   
   0.321420895887E-01  0.630612433928E-01  0.108655364249E-01  -0.391423198073E-02  -0.927542752084E-02  0.430685429034E-01  -0.209724321910E-01  0.848855465423E-02  0.138263343444E-01                   
   0.342315769489E-01  0.589505541823E-01  0.102681842377E-01  0.561831758718E-03  -0.504923661455E-02  0.581850400616E-01  -0.133703391242E-01  0.567271985334E-02  0.228392588852E-01                   
   0.386160314191E-01  0.499652164802E-01  0.935262949471E-02  0.172356876502E-02  -0.223899142896E-02  0.701889117737E-01  -0.665862330458E-02  0.349900928506E-02  0.164904368750E-01                   
   0.417101956544E-01  0.421000688455E-01  0.810761834109E-02  -0.482629006621E-03  -0.675644390920E-03  0.735047455492E-01  -0.134593680756E-02  0.165409001790E-02  -0.759880861206E-04                   
   0.479063310368E-01  0.353828000503E-01  0.150786321606E-01  0.160981209005E-02  -0.187848700206E-02  -0.392250990957E-01  0.137267021300E-01  0.236014071271E-01  0.266545128893E-02                   
   0.457838356170E-01  0.457009894202E-01  0.169284807433E-01  -0.277994833298E-02  0.259908051331E-02  -0.419960633928E-01  0.285119490537E-01  0.285381672447E-01  -0.139838059883E-03                   
   0.398049098577E-01  0.548625484883E-01  0.162195248736E-01  0.148138085949E-02  0.252634815964E-02  -0.374534250409E-01  0.377090774827E-01  0.241479628222E-01  0.933181315411E-02                   
