   0.330604782125E-01  0.332197203096E-01  0.699947291575E-02  -0.132804867918E-01  0.150573704788E-01  -0.472173212285E-01  -0.570729604180E-02  0.221173369962E-02  0.979435336069E-02                   
   0.314651409045E-01  0.438211440750E-01  0.771199069857E-02  -0.195684081514E-01  0.184251482593E-01  -0.509038462232E-01  -0.101531052451E-02  0.258692169028E-02  -0.572576725226E-02                   
   0.305121009883E-01  0.538504974414E-01  0.774232236877E-02  -0.175589771910E-01  0.176393869151E-01  -0.507912212518E-01  0.353752957831E-02  0.340432747430E-02  -0.103611440632E-01                   
   0.315776162157E-01  0.534193212357E-01  0.740414569354E-02  -0.923916876044E-02  0.137098389400E-01  -0.449494013919E-01  0.432211572878E-02  0.382188225366E-02  -0.554750349924E-02                   
   0.341428754184E-01  0.474608510584E-01  0.669665630364E-02  0.312179223397E-03  0.888748749778E-02  -0.388569172400E-01  0.104500370890E-02  0.326995363010E-02  0.849290588032E-02                   
   0.397047848092E-01  0.451604831160E-01  0.732356989438E-02  0.907724982413E-02  0.452490714209E-02  -0.383267995019E-01  -0.364860380657E-02  -0.126942448390E-04  0.276071304886E-01                   
   0.512140171987E-01  0.471700895980E-01  0.104010342176E-01  0.167678113766E-01  0.140082835239E-02  -0.405597866477E-01  -0.107215735791E-01  -0.882900826336E-02  0.473607719959E-01                   
   0.702608922076E-01  0.468289756270E-01  0.162916131077E-01  0.217695708125E-01  0.151471543791E-02  -0.384266807530E-01  -0.185612010450E-01  -0.263979715275E-01  0.665426668686E-01                   
   0.944841099648E-01  0.444889717749E-01  0.269504213820E-01  0.257508916787E-01  0.814131389837E-02  -0.229905806562E-01  -0.242791048583E-01  -0.529554222223E-01  0.746394984364E-01                   
   0.121501804156E+00  0.430545705912E-01  0.410461535344E-01  0.260936593612E-01  0.260357677606E-01  -0.535171357525E-03  -0.258921202589E-01  -0.817349802151E-01  0.677422537702E-01                   
   0.146171250726E+00  0.424460217799E-01  0.521772789871E-01  0.212001364947E-01  0.477227221822E-01  0.810804419589E-02  -0.270386779627E-01  -0.102604060878E+00  0.437048286231E-01                   
   0.162660524477E+00  0.405136971883E-01  0.570600380815E-01  0.158444426884E-01  0.600851112423E-01  -0.426476744069E-02  -0.308653613613E-01  -0.109194645676E+00  0.149809647173E-01                   
   0.169398613997E+00  0.345513773104E-01  0.573507587825E-01  0.121363656900E-01  0.523072889213E-01  -0.303186139955E-01  -0.343508227032E-01  -0.103637664774E+00  -0.547720665045E-02                   
   0.164278076518E+00  0.292845653545E-01  0.561865820473E-01  0.848326304701E-02  0.294446619462E-01  -0.443329860620E-01  -0.318953830243E-01  -0.922084883748E-01  -0.143685498904E-01                   
   0.147964427668E+00  0.251670074225E-01  0.567940482489E-01  0.345141629652E-02  0.588568620674E-02  -0.412567913080E-01  -0.260002498738E-01  -0.842869391851E-01  -0.190454100347E-01                   
   0.128137751189E+00  0.221385891503E-01  0.588952752074E-01  -0.111452631123E-01  -0.124227713357E-01  -0.252099698493E-01  -0.186635536435E-01  -0.813521407961E-01  -0.297595203018E-01                   
   0.104437786897E+00  0.244729320657E-01  0.546612070170E-01  -0.320542296681E-01  -0.239216620920E-01  -0.677266000118E-03  -0.913003989348E-02  -0.731191735225E-01  -0.412699561659E-01                   
   0.820696859686E-01  0.345654010757E-01  0.455169401670E-01  -0.494986315512E-01  -0.294619688270E-01  0.231451216334E-01  -0.262182463615E-03  -0.596198211212E-01  -0.477087125258E-01                   
   0.620312068407E-01  0.485465622144E-01  0.347618983757E-01  -0.585280745163E-01  -0.274782769924E-01  0.344577678523E-01  0.780503586863E-03  -0.413923667375E-01  -0.459224139388E-01                   
   0.447751055256E-01  0.593449524562E-01  0.258379020252E-01  -0.583183252339E-01  -0.227123299109E-01  0.317553368422E-01  -0.609305302295E-02  -0.243044703988E-01  -0.332601793175E-01                   
   0.332285673302E-01  0.637437569495E-01  0.190797159297E-01  -0.469834451587E-01  -0.163295718022E-01  0.257696946252E-01  -0.162374084317E-01  -0.107387921887E-01  -0.141490335717E-01                   
